PassengerId,y_proba
4081_01,0.15406753
4082_01,0.21729127
4083_01,0.9963234
4084_01,0.43194515
4089_01,0.18828973
4090_01,0.8328508
4091_01,0.72536784
4093_01,0.15077937
4095_01,0.11140814
4096_01,0.13436091
4097_01,0.63062084
4098_01,0.5405784
4099_01,0.38567168
4101_01,0.23862419
4102_01,0.9555456
4103_01,0.5055962
4104_01,0.10224505
4106_01,0.76756346
4107_01,0.30851662
4108_01,0.9967183
4108_02,0.98635995
4109_01,0.30102795
4110_01,0.12585951
4112_01,0.75549424
4113_01,0.9896911
4113_02,0.93640316
4114_01,0.48871502
4115_01,0.8201294
4116_01,0.8361036
4120_01,0.79752505
4125_01,0.63113654
4127_01,0.72075766
4128_01,0.53247124
4128_02,0.96078205
4128_03,0.98546314
4129_01,0.7597474
4130_01,0.818367
4131_01,0.99461555
4132_01,0.757306
4134_01,0.72918713
4135_01,0.025724346
4137_01,0.4485453
4140_01,0.155377
4141_01,0.31667632
4142_01,0.9957944
4143_01,0.33902663
4144_01,0.20776162
4145_01,0.10202839
4147_01,0.22654457
4147_02,0.99566555
4149_01,0.25799865
4150_01,0.9319539
4151_01,0.88776386
4152_01,0.1550676
4154_01,0.98470813
4156_01,0.85811436
4158_01,0.21072225
4159_01,0.28563952
4160_01,0.31665397
4163_01,0.88062096
4165_01,0.4208525
4166_01,0.9877876
4166_02,0.94666374
4167_01,0.22748384
4168_01,0.18069753
4168_02,0.20079914
4169_01,0.9780229
4169_02,0.74421597
4170_01,0.9443474
4171_01,0.53254056
4172_01,0.966963
4172_02,0.014205171
4172_03,0.9703678
4172_04,0.15935747
4172_05,0.52628756
4172_06,0.97769177
4172_07,0.91035014
4173_01,0.08675548
4174_01,0.24410295
4175_01,0.1013332
4176_01,0.9701797
4176_02,0.97878397
4176_03,0.08361396
4176_04,0.037272085
4176_05,0.108130276
4176_06,0.97699624
4176_07,0.19202097
4177_01,0.9950398
4177_02,0.99669373
4177_03,0.0065155765
4178_01,0.09614572
4179_01,0.6971054
4179_02,0.9179201
4181_01,0.90010846
4181_02,0.7153309
4181_03,0.9185627
4181_04,0.97757405
4181_05,0.005490224
4181_06,0.6039284
4182_01,0.105918154
4182_02,0.011016786
4182_03,0.012092543
4183_01,0.1841977
4184_01,0.22217152
4185_01,0.7729554
4186_01,0.8813801
4188_01,0.08497744
4189_01,0.074134305
4191_01,0.06846942
4194_01,0.9801954
4196_01,0.8179374
4197_01,0.7492607
4197_02,0.45685902
4197_03,0.13452443
4199_01,0.94365346
4203_01,0.13271601
4204_01,0.5914734
4204_02,0.3685777
4204_03,0.458954
4205_01,0.7010073
4206_01,0.68945897
4207_01,0.99319535
4207_02,0.9969568
4208_01,0.43586403
4210_01,0.9970223
4210_02,0.99682444
4211_01,0.9686799
4212_01,0.82493484
4213_01,0.36327583
4214_01,0.0109896865
4215_01,0.090247706
4216_01,0.9728443
4216_02,0.97113705
4218_01,0.97806185
4218_02,0.9242775
4219_01,0.98084867
4219_02,0.10564655
4219_03,0.056869972
4220_01,0.13847405
4221_01,0.73941976
4222_01,0.05925247
4222_02,0.12976725
4223_01,0.20949276
4223_02,0.1891481
4225_01,0.43229192
4229_01,0.12738207
4230_01,0.12135448
4231_01,0.9151424
4232_01,0.99067813
4233_01,0.0072874688
4237_01,0.48079547
4238_01,0.9966513
4239_01,0.19753651
4240_01,0.99357253
4242_01,0.9786781
4243_01,0.026846651
4244_01,0.33311433
4245_01,0.8272726
4246_01,0.005098425
4249_01,0.97559893
4249_02,0.9955796
4249_03,0.848512
4251_01,0.10173215
4252_01,0.5856811
4253_01,0.16266124
4254_01,0.17933682
4254_02,0.9624174
4254_03,0.020349752
4255_01,0.6096397
4256_01,0.03131952
4256_02,0.44388905
4256_03,0.5130977
4256_04,0.14884259
4256_05,0.041045118
4256_06,0.48626572
4256_07,0.1678032
4256_08,0.51435554
4257_01,0.4757189
4258_01,0.11250335
4258_02,0.025047967
4258_03,0.5650347
4259_01,0.985472
4260_01,0.8578302
4261_01,0.2760375
4262_01,0.96929485
4262_02,0.028744232
4264_01,0.2221942
4266_01,0.8274423
4267_01,0.6750035
4267_02,0.7108935
4270_01,0.010056036
4271_01,0.90670425
4272_01,0.4581183
4273_01,0.11001031
4274_01,0.8169073
4278_01,0.9580509
4280_01,0.2305417
4289_01,0.9739621
4291_01,0.8170538
4292_01,0.039217275
4293_01,0.851689
4294_01,0.35241452
4295_01,0.9701484
4295_02,0.7844716
4296_01,0.86716574
4297_01,0.2727654
4300_01,0.8431257
4301_01,0.9780983
4302_01,0.5666064
4303_01,0.91961014
4303_02,0.42590922
4305_01,0.50598824
4305_02,0.66914093
4305_03,0.67430925
4306_01,0.13280793
4309_01,0.63079846
4309_02,0.30879676
4311_01,0.52591324
4312_01,0.0056629595
4315_01,0.4115904
4315_02,0.38841859
4316_01,0.14398082
4317_01,0.6335651
4318_01,0.98375666
4319_01,0.11441313
4320_01,0.110262595
4324_01,0.9757083
4324_02,0.9850499
4324_03,0.09492071
4324_04,0.9908816
4327_01,0.94006795
4329_01,0.24506772
4330_01,0.39005008
4332_01,0.91844034
4333_01,0.2599923
4334_01,0.915347
4335_01,0.52206266
4336_01,0.8966304
4336_02,0.99531746
4336_03,0.056656938
4336_04,0.38696605
4337_01,0.8131224
4338_01,0.97117776
4338_02,0.39853957
4338_03,0.9945892
4339_01,0.05848988
4340_01,0.90433776
4343_01,0.8556713
4344_01,0.88784474
4345_01,0.17811713
4346_01,0.30237848
4347_01,0.17106006
4348_01,0.9668773
4349_01,0.07143068
4350_01,0.8709451
4350_02,0.021983583
4351_01,0.36083916
4352_01,0.90398157
4352_02,0.99388754
4354_01,0.37703925
4356_01,0.9962613
4357_01,0.052102573
4358_01,0.5698435
4359_01,0.4718488
4359_02,0.97985876
4359_03,0.28979814
4360_01,0.9811264
4361_01,0.35133797
4362_01,0.41044015
4364_01,0.55922645
4365_01,0.24032
4366_01,0.56969345
4367_01,0.83467877
4368_01,0.9816327
4369_01,0.45095167
4370_01,0.06470191
4371_01,0.9721317
4371_02,0.018780747
4371_03,0.99686116
4371_04,0.99187833
4371_05,0.9612753
4372_01,0.9900805
4372_02,0.05860948
4373_01,0.47434878
4376_01,0.55958503
4382_01,0.17032368
4383_01,0.96078444
4386_01,0.96483624
4386_02,0.993643
4387_01,0.48788714
4388_01,0.9657544
4390_01,0.98134434
4390_02,0.9777154
4390_03,0.06461902
4391_01,0.14520466
4392_01,0.09959963
4393_01,0.4118432
4393_02,0.076213196
4395_01,0.16636722
4396_01,0.18581791
4397_01,0.7326047
4399_01,0.29616785
4400_01,0.062295057
4400_02,0.98375165
4400_03,0.9874514
4401_01,0.81475747
4401_02,0.8465128
4402_01,0.6035129
4403_01,0.72343165
4403_02,0.10734215
4404_01,0.20335475
4405_01,0.9939157
4407_01,0.80155146
4408_01,0.9727228
4409_01,0.9567604
4410_01,0.1255206
4411_01,0.31965065
4413_01,0.17507972
4415_01,0.5605501
4416_01,0.98876727
4422_01,0.99564046
4422_02,0.94506645
4424_01,0.014082322
4426_01,0.98719585
4427_01,0.021257987
4427_02,0.017297905
4428_01,0.9954897
4429_01,0.043623436
4430_01,0.91350377
4431_01,0.76175493
4432_01,0.3518323
4433_01,0.65532404
4436_01,0.6087941
4437_01,0.8092596
4438_01,0.15110008
4440_01,0.3983311
4441_01,0.9861431
4441_02,0.94969547
4441_03,0.97395974
4444_01,0.5383064
4445_01,0.1440641
4446_01,0.025214454
4446_02,0.00840105
4446_03,0.9969224
4446_04,0.98710376
4446_05,0.5771667
4447_01,0.5382809
4448_01,0.95026046
4449_01,0.5432788
4450_01,0.9904354
4450_02,0.9878173
4450_03,0.9928749
4450_04,0.065121286
4451_01,0.95846444
4452_01,0.85240424
4453_01,0.9311059
4456_01,0.21592903
4457_01,0.2402204
4459_01,0.72354585
4461_01,0.98955804
4462_01,0.32370168
4463_01,0.96854097
4463_02,0.9727143
4464_01,0.7140411
4465_01,0.97011006
4465_02,0.02139217
4465_03,0.009474632
4466_01,0.065551564
4467_01,0.7227253
4469_01,0.9276454
4469_02,0.0034728285
4470_01,0.14510095
4472_01,0.814417
4472_02,0.57767946
4473_01,0.13183646
4473_02,0.06055989
4474_01,0.7704991
4474_02,0.834595
4474_03,0.85014373
4475_01,0.05031862
4475_02,0.9656089
4476_01,0.17677113
4477_01,0.27018946
4479_01,0.05487322
4482_01,0.73865014
4482_02,0.4934473
4482_03,0.62516344
4482_04,0.7888173
4482_05,0.75527227
4483_01,0.061453056
4483_02,0.047348697
4485_01,0.9737072
4485_02,0.11363356
4486_01,0.80846846
4487_01,0.117272034
4490_01,0.6683461
4491_01,0.01678836
4492_01,0.42365915
4493_01,0.66126806
4494_01,0.9906982
4496_01,0.9665737
4497_01,0.52252775
4498_01,0.7770414
4498_02,0.8601626
4498_03,0.8283631
4498_04,0.6822733
4498_05,0.77646303
4498_06,0.8241533
4498_07,0.17809278
4498_08,0.6947052
4500_01,0.3728971
4501_01,0.8871992
4502_01,0.4921518
4505_01,0.79231113
4505_02,0.9232171
4506_01,0.39571184
4508_01,0.21627502
4508_02,0.09625856
4508_03,0.10514389
4509_01,0.53645
4509_02,0.69516885
4509_03,0.9344303
4510_01,0.96310866
4511_01,0.9935746
4511_02,0.99680984
4512_01,0.057248764
4514_01,0.84601146
4515_01,0.5605303
4515_02,0.95351017
4516_01,0.50417244
4517_01,0.13511607
4518_01,0.071632475
4521_01,0.24462697
4522_01,0.38960403
4524_01,0.94226664
4529_01,0.3797216
4530_01,0.1201267
4531_01,0.9711846
4532_01,0.82413673
4533_01,0.9590877
4534_01,0.8676609
4535_01,0.18663982
4535_02,0.41322985
4537_01,0.2006692
4538_01,0.18331118
4539_01,0.81482583
4539_02,0.8897686
4542_01,0.951575
4542_02,0.98708594
4543_01,0.035574682
4544_01,0.61692846
4546_01,0.67440873
4547_01,0.26044112
4549_01,0.04302222
4550_01,0.84462965
4552_01,0.4694159
4553_01,0.005462233
4555_01,0.16066512
4557_01,0.5200834
4558_01,0.0143522965
4559_01,0.5846458
4560_01,0.7760146
4561_01,0.018298332
4562_01,0.9955406
4563_01,0.9975607
4564_01,0.16521835
4565_01,0.26252323
4567_01,0.22656134
4568_01,0.012399879
4569_01,0.98896205
4569_02,0.003946741
4570_01,0.9938229
4571_01,0.8373023
4572_01,0.28230643
4573_01,0.56043863
4574_01,0.19746627
4575_01,0.16969359
4576_01,0.13411164
4577_01,0.96383417
4580_01,0.9911543
4581_01,0.95797616
4581_02,0.9850399
4585_01,0.005870048
4586_01,0.18952684
4587_01,0.0065030144
4591_01,0.9718565
4592_01,0.9876032
4592_02,0.9934397
4592_03,0.99455035
4592_04,0.9956334
4593_01,0.82927036
4594_01,0.015794827
4594_02,0.0063348897
4594_03,0.90532684
4594_04,0.0056412653
4595_01,0.9784484
4596_01,0.8953947
4597_01,0.5089532
4602_01,0.11510853
4603_01,0.9901515
4603_02,0.04142324
4604_01,0.57357633
4605_01,0.04743618
4606_01,0.27105635
4606_02,0.02371063
4607_01,0.12094827
4608_01,0.2838654
4609_01,0.026846087
4610_01,0.060844947
4611_01,0.86680585
4612_01,0.8301546
4613_01,0.9684013
4615_01,0.9654638
4617_01,0.379
4620_01,0.860942
4621_01,0.9077255
4622_01,0.7042681
4623_01,0.9520277
4624_01,0.30927205
4625_01,0.9924205
4625_02,0.9966115
4625_03,0.9470037
4625_04,0.99677575
4625_05,0.9960662
4625_06,0.063427985
4625_07,0.9970977
4628_01,0.9961985
4630_01,0.4157188
4631_01,0.9911631
4632_01,0.9949199
4632_02,0.9947443
4632_03,0.025896633
4632_04,0.32008788
4632_05,0.023025202
4633_01,0.3698158
4634_01,0.063025154
4635_01,0.7557956
4637_01,0.12747315
4638_01,0.08399614
4640_01,0.43746486
4641_01,0.44524083
4642_01,0.094200596
4643_01,0.51758677
4644_01,0.952788
4645_01,0.99513054
4645_02,0.9944026
4646_01,0.51439357
4648_01,0.5261301
4649_01,0.07432796
4650_01,0.07588364
4651_01,0.9919523
4652_01,0.6076378
4653_01,0.2625919
4654_01,0.90536183
4655_01,0.98658925
4655_02,0.9741438
4656_01,0.40413094
4656_02,0.7390633
4657_01,0.085296564
4658_01,0.01676005
4658_02,0.0062445076
4659_01,0.5737332
4661_01,0.8349969
4661_02,0.59380895
4661_03,0.4215755
4661_04,0.33865276
4661_05,0.007553595
4661_06,0.33532462
4661_07,0.39839667
4662_01,0.0072962604
4662_02,0.9817535
4662_03,0.9674219
4663_01,0.7336555
4663_02,0.74079907
4663_03,0.8077319
4663_04,0.834926
4663_05,0.8385376
4663_06,0.87184066
4664_01,0.39275548
4665_01,0.7565589
4667_01,0.68495274
4668_01,0.99695146
4668_02,0.9968155
4672_01,0.8626046
4673_01,0.5085485
4676_01,0.3845701
4677_01,0.41810936
4678_01,0.23439443
4679_01,0.7789961
4680_01,0.12106011
4680_02,0.98232067
4680_03,0.98247576
4680_04,0.092839435
4684_01,0.84814584
4686_01,0.88535213
4689_01,0.9016306
4690_01,0.9566164
4690_02,0.20265596
4691_01,0.12111547
4693_01,0.007972613
4693_02,0.99713975
4694_01,0.85219514
4695_01,0.9887577
4695_02,0.103264585
4695_03,0.9941638
4696_01,0.9908962
4699_01,0.34502017
4704_01,0.0069789374
4706_01,0.49554816
4706_02,0.54154825
4708_01,0.062868156
4709_01,0.08426702
4710_01,0.91828406
4710_02,0.67575103
4711_01,0.052467905
4712_01,0.61960584
4713_01,0.31069463
4714_01,0.4531374
4717_01,0.62230134
4719_01,0.5266751
4720_01,0.85620964
4721_01,0.9132465
4723_01,0.536346
4723_02,0.5212099
4725_01,0.120066166
4726_01,0.88750345
4726_02,0.9623739
4726_03,0.11580056
4726_04,0.996964
4726_05,0.1892004
4728_01,0.32204387
4728_02,0.9896256
4730_01,0.008599801
4732_01,0.98737633
4732_02,0.97973
4732_03,0.85361445
4733_01,0.6541951
4738_01,0.37899986
4738_02,0.16648903
4739_01,0.23837714
4741_01,0.9746596
4741_02,0.9693824
4741_03,0.9502842
4743_01,0.9751385
4744_01,0.81597346
4744_02,0.99250954
4746_01,0.6834172
4748_01,0.64488184
4750_01,0.14585328
4750_02,0.11290659
4752_01,0.4477729
4753_01,0.27039278
4754_01,0.31365007
4755_01,0.9799634
4756_01,0.99587154
4756_02,0.9961316
4757_01,0.06011232
4758_01,0.17391738
4759_01,0.24009272
4762_01,0.98273456
4763_01,0.62017447
4764_01,0.6461497
4769_01,0.8931192
4770_01,0.8885857
4770_02,0.95978564
4772_01,0.2732486
4773_01,0.33271134
4774_01,0.9848999
4774_02,0.981328
4774_03,0.073007286
4774_04,0.981386
4775_01,0.8462771
4777_01,0.9436065
4778_01,0.3143348
4780_01,0.03828253
4780_02,0.3965677
4782_01,0.9702549
4782_02,0.15131864
4782_03,0.06717883
4782_04,0.99466264
4782_05,0.028187979
4783_01,0.15142594
4784_01,0.99512416
4785_01,0.98332185
4786_01,0.95658314
4787_01,0.27836955
4788_01,0.24393666
4790_01,0.7718538
4791_01,0.6064013
4792_01,0.8819132
4793_01,0.0070351637
4793_02,0.9745636
4794_01,0.103328966
4795_01,0.82141984
4796_01,0.66026175
4796_02,0.5311257
4797_01,0.9201107
4798_01,0.98030317
4798_02,0.98581946
4798_03,0.99059856
4801_01,0.47086066
4803_01,0.1685442
4804_01,0.65197194
4804_02,0.8374982
4804_03,0.9324173
4807_01,0.08680489
4808_01,0.09273355
4810_01,0.26201692
4813_01,0.9969858
4814_01,0.9206203
4815_01,0.5293805
4817_01,0.24128982
4818_01,0.26485342
4819_01,0.9889582
4822_01,0.98413527
4822_02,0.98038197
4822_03,0.9790586
4822_04,0.95532215
4823_01,0.08382174
4827_01,0.9201096
4828_01,0.08570767
4829_01,0.21420483
4830_01,0.09702083
4831_01,0.98546207
4832_01,0.2639666
4836_01,0.80766726
4836_02,0.9458353
4837_01,0.9290678
4838_01,0.46512803
4840_01,0.98478717
4841_01,0.9971282
4841_02,0.4502833
4841_03,0.0060881865
4842_01,0.10277573
4845_01,0.9824195
4846_01,0.09318333
4846_02,0.9211294
4847_01,0.89093703
4848_01,0.11592851
4850_01,0.1799058
4850_02,0.53805506
4851_01,0.8216354
4853_01,0.10324675
4856_01,0.3734888
4857_01,0.116024874
4862_01,0.6566787
4863_01,0.22834373
4864_01,0.060571946
4866_01,0.9014761
4868_01,0.6142937
4870_01,0.306597
4871_01,0.5962555
4873_01,0.13608557
4874_01,0.31665576
4874_02,0.9937789
4875_01,0.6439537
4876_01,0.2625951
4878_01,0.1295811
4879_01,0.09445668
4880_01,0.11559709
4881_01,0.5079833
4882_01,0.2484122
4883_01,0.6235677
4884_01,0.5094085
4885_01,0.46121448
4886_01,0.29918092
4887_01,0.26510724
4888_01,0.9954362
4889_01,0.36620715
4890_01,0.87353647
4890_02,0.9302513
4891_01,0.9954627
4891_02,0.99721223
4892_01,0.0577886
4893_01,0.93541205
4895_01,0.72713864
4896_01,0.5351275
4897_01,0.01718446
4898_01,0.5051897
4899_01,0.931234
4899_02,0.87348604
4900_01,0.10078003
4901_01,0.47332874
4901_02,0.070772015
4902_01,0.48771143
4903_01,0.024560988
4904_01,0.08798343
4909_01,0.2300986
4910_01,0.016321607
4911_01,0.10089574
4912_01,0.03979575
4912_02,0.98019916
4913_01,0.19255789
4915_01,0.56639844
4916_01,0.98055124
4917_01,0.9653659
4918_01,0.6946638
4920_01,0.94431293
4923_01,0.9914519
4923_02,0.989972
4923_03,0.8888879
4924_01,0.21386325
4925_01,0.97587985
4927_01,0.9812466
4927_02,0.9921449
4927_03,0.96618575
4927_04,0.9860694
4929_01,0.9795068
4930_01,0.96171474
4930_02,0.9796208
4932_01,0.31602103
4932_02,0.9846551
4933_01,0.9850055
4933_02,0.19457245
4933_03,0.069905765
4933_04,0.9929514
4934_01,0.066440985
4937_01,0.29258892
4938_01,0.941815
4939_01,0.9565301
4940_01,0.94127333
4941_01,0.19406505
4942_01,0.95484436
4942_02,0.9372422
4943_01,0.9852918
4944_01,0.94126654
4944_02,0.12282176
4944_03,0.13248315
4945_01,0.6229439
4946_01,0.43447906
4950_01,0.70991373
4951_01,0.8091129
4952_01,0.9899184
4954_01,0.9256315
4956_01,0.9387703
4958_01,0.2934565
4961_01,0.27094287
4963_01,0.9336464
4964_01,0.08734306
4965_01,0.1652737
4970_01,0.35719734
4972_01,0.96152914
4973_01,0.11580417
4973_02,0.63993305
4974_01,0.0039693266
4974_02,0.97408974
4975_01,0.93702364
4975_02,0.9104541
4975_03,0.96684706
4977_01,0.90101993
4977_02,0.06180664
4978_01,0.68184793
4979_01,0.6293155
4980_01,0.047822677
4980_02,0.49536762
4980_03,0.4323887
4981_01,0.94100654
4981_02,0.9383019
4981_03,0.5106425
4983_01,0.08623643
4987_01,0.27861893
4989_01,0.056566156
4990_01,0.96511346
4991_01,0.07090428
4992_01,0.34234443
4995_01,0.15294251
4996_01,0.989443
4997_01,0.9742093
4998_01,0.9366065
4999_01,0.17635219
5000_01,0.5140866
5003_01,0.59255326
5004_01,0.96333486
5005_01,0.202931
5006_01,0.9585697
5006_02,0.98860663
5006_03,0.01852386
5007_01,0.22898002
5008_01,0.9898366
5009_01,0.9748901
5010_01,0.10101892
5012_01,0.64008296
5013_01,0.9747535
5014_01,0.06304473
5014_02,0.98427135
5015_01,0.018615773
5016_01,0.2506535
5017_01,0.9912265
5018_01,0.7020757
5019_01,0.24188156
5020_01,0.6768837
5021_01,0.8840181
5023_01,0.100092545
5025_01,0.1708891
5027_01,0.37735558
5028_01,0.0045012427
5032_01,0.9121698
5034_01,0.008918669
5035_01,0.95479596
5036_01,0.7289815
5036_02,0.18039109
5039_01,0.029341286
5039_02,0.99260634
5039_03,0.241164
5039_04,0.1997689
5040_01,0.22927077
5040_02,0.014292078
5042_01,0.22659953
5044_01,0.8243507
5044_02,0.9678291
5048_01,0.3158024
5050_01,0.18764001
5051_01,0.0870903
5052_01,0.9919507
5052_02,0.9488826
5057_01,0.72261536
5058_01,0.99246705
5058_02,0.2438746
5058_03,0.99341965
5059_01,0.14495412
5060_01,0.9923484
5060_02,0.9825021
5060_03,0.17319487
5060_04,0.0039896993
5061_01,0.99482405
5061_02,0.9959551
5062_01,0.15668768
5063_01,0.9467372
5064_01,0.004923694
5065_01,0.97742236
5065_02,0.07123716
5067_01,0.86717665
5068_01,0.5494056
5069_01,0.4118654
5070_01,0.7354044
5072_01,0.45709467
5072_02,0.83992577
5073_01,0.9842914
5074_01,0.054292507
5076_01,0.0060970704
5080_01,0.31908292
5083_01,0.55002034
5084_01,0.9532588
5084_02,0.024057025
5085_01,0.8031286
5087_01,0.06219957
5088_01,0.039227985
5089_01,0.076513425
5089_02,0.98005545
5090_01,0.47084603
5090_02,0.6315886
5090_03,0.59900224
5090_04,0.39815855
5090_05,0.18530439
5090_06,0.565614
5091_01,0.114230916
5093_01,0.0074750846
5095_01,0.9714074
5097_01,0.6737746
5097_02,0.7079462
5097_03,0.70803493
5103_01,0.94102895
5104_01,0.9401218
5105_01,0.62584114
5106_01,0.9443461
5108_01,0.8186531
5109_01,0.35262418
5111_01,0.005064631
5111_02,0.0051437034
5111_03,0.02979953
5112_01,0.99702656
5112_02,0.99712676
5112_03,0.9961877
5115_01,0.9953222
5115_02,0.99670523
5116_01,0.9875334
5116_02,0.9909018
5120_01,0.16137058
5122_01,0.9378522
5124_01,0.21923944
5125_01,0.2641905
5126_01,0.9963725
5127_01,0.79234517
5127_02,0.017824585
5128_01,0.74766636
5128_02,0.98555946
5129_01,0.45645794
5130_01,0.9698402
5132_01,0.046566922
5133_01,0.72043014
5133_02,0.68192804
5133_03,0.6607231
5133_04,0.45298442
5133_05,0.5893215
5133_06,0.7338974
5133_07,0.09236337
5133_08,0.14319861
5136_01,0.22410698
5137_01,0.91601336
5138_01,0.9332833
5140_01,0.96901387
5142_01,0.93314105
5142_02,0.064568505
5142_03,0.9795126
5142_04,0.9451933
5144_01,0.60654545
5145_01,0.9557251
5146_01,0.87744606
5148_01,0.10978091
5148_02,0.6958861
5151_01,0.97776127
5152_01,0.083050504
5154_01,0.10190984
5156_01,0.99647653
5156_02,0.92338705
5157_01,0.6255044
5158_01,0.32500342
5160_01,0.112321295
5161_01,0.9839617
5162_01,0.99045485
5162_02,0.17039576
5163_01,0.6239182
5163_02,0.5742986
5165_01,0.7066176
5166_01,0.08927374
5167_01,0.33092892
5170_01,0.5306538
5171_01,0.36745733
5173_01,0.97999334
5174_01,0.9911631
5174_02,0.004260673
5175_01,0.15162884
5176_01,0.18440972
5177_01,0.9677435
5179_01,0.99163914
5180_01,0.70729125
5181_01,0.97161883
5182_01,0.50939983
5182_02,0.0890827
5184_01,0.54827803
5185_01,0.055289723
5186_01,0.68288565
5187_01,0.14652975
5188_01,0.12778358
5188_02,0.47213215
5188_03,0.5691048
5190_01,0.078930095
5192_01,0.9925987
5193_01,0.27536613
5194_01,0.9702426
5194_02,0.9903072
5196_01,0.6460158
5196_02,0.74296457
5197_01,0.60177267
5198_01,0.164909
5199_01,0.9791729
5201_01,0.34441668
5202_01,0.63850296
5204_01,0.13741341
5205_01,0.20253119
5205_02,0.9311404
5205_03,0.9324476
5206_01,0.7367129
5206_02,0.2930898
5206_03,0.1485353
5207_01,0.457246
5207_02,0.19685712
5208_01,0.99283266
5208_02,0.0050317706
5209_01,0.74645185
5210_01,0.77180135
5211_01,0.08569907
5213_01,0.6609417
5214_01,0.6829283
5216_01,0.6470604
5217_01,0.9874214
5217_02,0.9871003
5218_01,0.041835144
5220_01,0.15655966
5221_01,0.4385642
5223_01,0.68772554
5223_02,0.9865141
5223_03,0.9913877
5224_01,0.180742
5225_01,0.52718127
5226_01,0.9529848
5227_01,0.97070676
5229_01,0.19118956
5230_01,0.9077476
5234_01,0.84541667
5235_01,0.25214186
5236_01,0.48211312
5238_01,0.8513359
5239_01,0.96137226
5240_01,0.9601943
5242_01,0.9467454
5243_01,0.34762478
5243_02,0.9588955
5244_01,0.13956442
5246_01,0.45789918
5246_02,0.63442916
5247_01,0.9366218
5248_01,0.5116714
5249_01,0.048903875
5250_01,0.99137056
5251_01,0.3485283
5252_01,0.87235194
5253_01,0.83392066
5254_01,0.9943199
5254_02,0.9944515
5254_03,0.9474041
5254_04,0.99197596
5255_01,0.99247104
5256_01,0.20220098
5257_01,0.08709758
5258_01,0.64569426
5260_01,0.83814085
5262_01,0.72278255
5264_01,0.96573323
5264_02,0.44199342
5265_01,0.423798
5266_01,0.07761731
5266_02,0.013756913
5268_01,0.86488134
5269_01,0.45833835
5271_01,0.38967413
5272_01,0.97962606
5273_01,0.7534754
5274_01,0.2736023
5275_01,0.32729965
5276_01,0.09316755
5277_01,0.1624269
5278_01,0.9959941
5279_01,0.17064548
5280_01,0.98263675
5281_01,0.23108682
5282_01,0.19199678
5282_02,0.66261214
5282_03,0.97001487
5287_01,0.63196653
5288_01,0.48963338
5290_01,0.12888129
5291_01,0.030119145
5292_01,0.9945878
5297_01,0.58895624
5298_01,0.9710337
5299_01,0.9693016
5300_01,0.9584998
5301_01,0.96650314
5301_02,0.9868182
5303_01,0.48260212
5303_02,0.48421663
5303_03,0.45827198
5303_04,0.4831788
5303_05,0.6937306
5304_01,0.2492053
5304_02,0.9914653
5305_01,0.9705986
5307_01,0.9939617
5310_01,0.0654429
5312_01,0.9679009
5313_01,0.39811486
5314_01,0.99607533
5315_01,0.24637929
5316_01,0.98362225
5320_01,0.9718585
5320_02,0.41416508
5322_01,0.97662944
5323_01,0.983222
5325_01,0.6418164
5326_01,0.98360586
5327_01,0.4584272
5330_01,0.65470254
5331_01,0.25173625
5333_01,0.10640259
5334_01,0.9683091
5334_02,0.9305313
5337_01,0.9178175
5340_01,0.25192192
5341_01,0.9612566
5343_01,0.10224001
5344_01,0.0052657193
5344_02,0.9902412
5345_01,0.10312414
5345_02,0.03248736
5346_01,0.28485724
5347_01,0.043419275
5348_01,0.26649964
5350_01,0.007783928
5351_01,0.27551413
5353_01,0.9967893
5353_02,0.9917556
5354_01,0.17817143
5354_02,0.26158682
5355_01,0.43575907
5355_02,0.80536634
5356_01,0.0037051453
5359_01,0.15873514
5360_01,0.9765137
5361_01,0.3487363
5362_01,0.9707425
5363_01,0.97539246
5365_01,0.14691877
5366_01,0.9259075
5367_01,0.9954236
5367_02,0.94543475
5367_03,0.9914869
5368_01,0.03797559
5372_01,0.29419208
5374_01,0.96603185
5375_01,0.9964277
5375_02,0.9963099
5378_01,0.0032842797
5379_01,0.019218182
5380_01,0.31144077
5383_01,0.7075983
5384_01,0.8330182
5384_02,0.9782573
5385_01,0.15579386
5387_01,0.18503606
5388_01,0.95847416
5389_01,0.7671358
5389_02,0.06927493
5390_01,0.9578597
5390_02,0.95651424
5390_03,0.3416988
5392_01,0.0693132
5394_01,0.8969575
5395_01,0.94675505
5396_01,0.18114343
5397_01,0.97359055
5397_02,0.9757449
5397_03,0.9880336
5401_01,0.123332165
5402_01,0.35836816
5404_01,0.109574065
5406_01,0.60686415
5408_01,0.05061116
5408_02,0.048764907
5410_01,0.059714697
5411_01,0.7966858
5412_01,0.6726315
5413_01,0.19931222
5414_01,0.22621438
5414_02,0.44436818
5414_03,0.31362316
5414_04,0.05533571
5414_05,0.7206758
5415_01,0.28726047
5416_01,0.9670299
5416_02,0.06117838
5416_03,0.9857031
5416_04,0.95932406
5418_01,0.35871416
5420_01,0.9391397
5421_01,0.010436796
5422_01,0.9896262
5423_01,0.15053257
5423_02,0.48459974
5424_01,0.06665904
5424_02,0.17660652
5425_01,0.32565203
5427_01,0.98051006
5427_02,0.050442718
5427_03,0.13564461
5430_01,0.62707126
5431_01,0.48124027
5434_01,0.5570227
5435_01,0.070265725
5436_01,0.23484829
5437_01,0.19858864
5438_01,0.5865736
5440_01,0.936261
