PassengerId,y_proba
4080_01,0.17795657
4081_01,0.16111852
4082_01,0.20959051
4083_01,0.99918187
4084_01,0.44577837
4089_01,0.22006784
4090_01,0.81014127
4091_01,0.7678185
4093_01,0.11569485
4095_01,0.109499104
4096_01,0.119756624
4097_01,0.6001852
4098_01,0.5663485
4099_01,0.52285665
4101_01,0.18408708
4102_01,0.9474992
4103_01,0.507512
4104_01,0.089843355
4106_01,0.7061435
4107_01,0.3294026
4108_01,0.998436
4108_02,0.99366367
4109_01,0.3098316
4110_01,0.13444403
4112_01,0.75336415
4113_01,0.9908389
4113_02,0.8759068
4114_01,0.5708784
4115_01,0.82603514
4116_01,0.8557759
4120_01,0.8373889
4125_01,0.69658506
4127_01,0.8617317
4128_01,0.4927616
4128_02,0.94962937
4128_03,0.9855098
4129_01,0.65311265
4130_01,0.80502003
4131_01,0.9964254
4132_01,0.78724647
4134_01,0.76519525
4135_01,0.024021644
4137_01,0.426603
4140_01,0.124082156
4141_01,0.32616335
4142_01,0.9981839
4143_01,0.3554519
4144_01,0.15385644
4145_01,0.12900393
4147_01,0.2894203
4147_02,0.9978729
4149_01,0.20549552
4150_01,0.87796295
4151_01,0.82151073
4152_01,0.103009924
4154_01,0.9889807
4156_01,0.8309029
4158_01,0.23917145
4159_01,0.22147924
4160_01,0.26909
4163_01,0.88643384
4165_01,0.5191757
4166_01,0.99269813
4166_02,0.96986085
4167_01,0.32208723
4168_01,0.15603943
4168_02,0.19584957
4169_01,0.97884107
4169_02,0.8677147
4170_01,0.9591273
4171_01,0.51541454
4172_01,0.97443575
4172_02,0.014633219
4172_03,0.9768708
4172_04,0.124326065
4172_05,0.538193
4172_06,0.9823708
4172_07,0.9103416
4173_01,0.06410717
4174_01,0.22551389
4175_01,0.07737927
4176_01,0.9721887
4176_02,0.98175144
4176_03,0.08000532
4176_04,0.043167815
4176_05,0.123228446
4176_06,0.9820976
4176_07,0.19261676
4177_01,0.99494153
4177_02,0.996942
4177_03,0.004073775
4178_01,0.08565183
4179_01,0.69435626
4179_02,0.95304096
4181_01,0.9374712
4181_02,0.82032603
4181_03,0.9580523
4181_04,0.98734075
4181_05,0.0022975886
4181_06,0.63438886
4182_01,0.06286425
4182_02,0.007120707
4182_03,0.02008293
4183_01,0.21154536
4184_01,0.25266436
4185_01,0.7552429
4186_01,0.88796675
4188_01,0.10137007
4189_01,0.06094788
4191_01,0.09295323
4194_01,0.98352104
4196_01,0.84460634
4197_01,0.76328456
4197_02,0.5161204
4197_03,0.13587078
4199_01,0.94053787
4203_01,0.16078088
4204_01,0.6902278
4204_02,0.39448848
4204_03,0.5085006
4205_01,0.5361725
4206_01,0.65730643
4207_01,0.9954092
4207_02,0.99759686
4208_01,0.49467763
4210_01,0.997991
4210_02,0.99796194
4211_01,0.97409946
4212_01,0.7951586
4213_01,0.20583394
4214_01,0.004970934
4215_01,0.09726917
4216_01,0.96911204
4216_02,0.97479904
4218_01,0.97925216
4218_02,0.91897297
4219_01,0.9841195
4219_02,0.09985072
4219_03,0.059100594
4220_01,0.15924512
4221_01,0.67311025
4222_01,0.056082588
4222_02,0.14797126
4223_01,0.30498803
4223_02,0.21554804
4225_01,0.3599159
4229_01,0.123421
4230_01,0.107512906
4231_01,0.8854976
4232_01,0.9954787
4233_01,0.005547808
4237_01,0.5435029
4238_01,0.9981983
4239_01,0.17200454
4240_01,0.99670094
4242_01,0.9806647
4243_01,0.015303111
4244_01,0.3690147
4245_01,0.8373544
4246_01,0.004226121
4249_01,0.98136175
4249_02,0.9961723
4249_03,0.7902411
4251_01,0.10813613
4252_01,0.5390908
4253_01,0.13376333
4254_01,0.2655896
4254_02,0.96007735
4254_03,0.018274724
4255_01,0.6716642
4256_01,0.030473601
4256_02,0.39160678
4256_03,0.40766457
4256_04,0.09659052
4256_05,0.053136364
4256_06,0.40017447
4256_07,0.23731962
4256_08,0.46217218
4257_01,0.46117422
4258_01,0.20926689
4258_02,0.02392186
4258_03,0.6424033
4259_01,0.9888807
4260_01,0.7647115
4261_01,0.46128902
4262_01,0.98040813
4262_02,0.015259798
4264_01,0.18420485
4266_01,0.8268556
4267_01,0.6873082
4267_02,0.6680104
4270_01,0.0059589464
4271_01,0.897613
4272_01,0.5616241
4273_01,0.11043121
4274_01,0.7640263
4278_01,0.9746047
4280_01,0.18643999
4289_01,0.9781069
4291_01,0.8437655
4292_01,0.031237919
4293_01,0.8008576
4294_01,0.3704972
4295_01,0.96457326
4295_02,0.87091285
4296_01,0.80078954
4297_01,0.24543601
4300_01,0.8690213
4301_01,0.9728505
4302_01,0.6725723
4303_01,0.8487573
4303_02,0.40980086
4305_01,0.4028958
4305_02,0.7230528
4305_03,0.7288179
4306_01,0.114926435
4309_01,0.626106
4309_02,0.342759
4311_01,0.57258826
4312_01,0.0023644203
4315_01,0.41997084
4315_02,0.45033407
4316_01,0.11182943
4317_01,0.506526
4318_01,0.9892428
4319_01,0.119264334
4320_01,0.10948657
4324_01,0.98307574
4324_02,0.98843634
4324_03,0.079131104
4324_04,0.994482
4327_01,0.9451471
4329_01,0.2964529
4330_01,0.21531118
4332_01,0.9095716
4333_01,0.16247177
4334_01,0.8964999
4335_01,0.59728163
4336_01,0.9121516
4336_02,0.9968708
4336_03,0.061932128
4336_04,0.2856452
4337_01,0.82590014
4338_01,0.9802924
4338_02,0.47768673
4338_03,0.99695104
4339_01,0.072794646
4340_01,0.8427222
4343_01,0.8816925
4344_01,0.8140789
4345_01,0.14181715
4346_01,0.3359818
4347_01,0.19171113
4348_01,0.96280354
4349_01,0.051308908
4350_01,0.78414017
4350_02,0.019698432
4351_01,0.26793307
4352_01,0.96780574
4352_02,0.9973217
4354_01,0.3518057
4356_01,0.9970749
4357_01,0.019889591
4358_01,0.52366626
4359_01,0.445133
4359_02,0.98257506
4359_03,0.33270437
4360_01,0.9843587
4361_01,0.3145556
4362_01,0.2591368
4364_01,0.5960197
4365_01,0.33849555
4366_01,0.5815733
4367_01,0.8784592
4368_01,0.98244566
4369_01,0.44031563
4370_01,0.07649183
4371_01,0.9592513
4371_02,0.022645324
4371_03,0.9959069
4371_04,0.9944069
4371_05,0.9318136
4372_01,0.9903586
4372_02,0.06057508
4373_01,0.37278444
4376_01,0.26858386
4382_01,0.16860685
4383_01,0.96146095
4386_01,0.9733044
4386_02,0.99445456
4387_01,0.4361914
4388_01,0.97019535
4390_01,0.9817525
4390_02,0.98122406
4390_03,0.1296594
4391_01,0.14849259
4392_01,0.12736273
4393_01,0.428311
4393_02,0.08047904
4395_01,0.14920035
4396_01,0.14345624
4397_01,0.49781328
4399_01,0.27285287
4400_01,0.05531007
4400_02,0.9878371
4400_03,0.991749
4401_01,0.80352294
4401_02,0.8040482
4402_01,0.6245886
4403_01,0.5871872
4403_02,0.16062728
4404_01,0.13365997
4405_01,0.99746686
4407_01,0.80486476
4408_01,0.97060966
4409_01,0.95422727
4410_01,0.13172671
4411_01,0.32106712
4413_01,0.2089559
4415_01,0.6094911
4416_01,0.9903887
4422_01,0.9959995
4422_02,0.945097
4424_01,0.007281517
4426_01,0.98829734
4427_01,0.01522258
4427_02,0.016856918
4428_01,0.9966318
4429_01,0.039780576
4430_01,0.90874004
4431_01,0.82152015
4432_01,0.46844843
4433_01,0.6773264
4436_01,0.6917539
4437_01,0.8122967
4438_01,0.18262707
4440_01,0.35196972
4441_01,0.9876463
4441_02,0.97528774
4441_03,0.9792382
4444_01,0.5136475
4445_01,0.11226748
4446_01,0.026861949
4446_02,0.0069983196
4446_03,0.9969953
4446_04,0.9888499
4446_05,0.49070492
4447_01,0.58684504
4448_01,0.96597576
4449_01,0.5289621
4450_01,0.9923906
4450_02,0.9938985
4450_03,0.9936629
4450_04,0.048605207
4451_01,0.9473952
4452_01,0.81932384
4453_01,0.89824176
4456_01,0.15620326
4457_01,0.23822589
4459_01,0.78903776
4461_01,0.9927155
4462_01,0.40206128
4463_01,0.9670177
4463_02,0.96790576
4464_01,0.61196584
4465_01,0.9635549
4465_02,0.01825429
4465_03,0.004642515
4466_01,0.04483213
4467_01,0.6231315
4469_01,0.95247626
4469_02,0.004289979
4470_01,0.15797813
4472_01,0.72815925
4472_02,0.5836082
4473_01,0.24425986
4473_02,0.066570155
4474_01,0.8462597
4474_02,0.81877
4474_03,0.85406077
4475_01,0.03945872
4475_02,0.96686757
4476_01,0.15326856
4477_01,0.28449008
4479_01,0.038106084
4482_01,0.7300681
4482_02,0.6476256
4482_03,0.8115479
4482_04,0.83808726
4482_05,0.84102
4483_01,0.065200515
4483_02,0.025814226
4485_01,0.98096883
4485_02,0.052523375
4486_01,0.8087463
4487_01,0.07478275
4490_01,0.7014119
4491_01,0.016444119
4492_01,0.39713314
4493_01,0.5545886
4494_01,0.9895896
4496_01,0.9598986
4497_01,0.53903115
4498_01,0.7637486
4498_02,0.84900606
4498_03,0.8151109
4498_04,0.577747
4498_05,0.74113274
4498_06,0.8248002
4498_07,0.2118518
4498_08,0.63432753
4500_01,0.4234761
4501_01,0.8413948
4502_01,0.39518082
4505_01,0.78828543
4505_02,0.8979259
4506_01,0.32322696
4508_01,0.35740742
4508_02,0.09093472
4508_03,0.11158298
4509_01,0.43383795
4509_02,0.5822369
4509_03,0.9576536
4510_01,0.97889036
4511_01,0.993753
4511_02,0.99714905
4512_01,0.055242658
4514_01,0.90458375
4515_01,0.56519955
4515_02,0.96836597
4516_01,0.5098506
4517_01,0.06992283
4518_01,0.04583108
4521_01,0.19130014
4522_01,0.35737023
4524_01,0.94217664
4529_01,0.29938003
4530_01,0.13260022
4531_01,0.9808785
4532_01,0.8338147
4533_01,0.94359833
4534_01,0.86748314
4535_01,0.18190256
4535_02,0.48382464
4537_01,0.22134964
4538_01,0.14656118
4539_01,0.86025506
4539_02,0.92183137
4542_01,0.9661799
4542_02,0.9913972
4543_01,0.016069358
4544_01,0.46467993
4546_01,0.6033205
4547_01,0.24836498
4549_01,0.028245537
4550_01,0.8573226
4552_01,0.41513145
4553_01,0.002182316
4555_01,0.15384153
4557_01,0.38626203
4558_01,0.015056578
4559_01,0.47328287
4560_01,0.767792
4561_01,0.016394936
4562_01,0.99556553
4563_01,0.9979443
4564_01,0.21752265
4565_01,0.29467106
4567_01,0.18389164
4568_01,0.021039436
4569_01,0.9900843
4569_02,0.004089688
4570_01,0.9978134
4571_01,0.88324744
4572_01,0.26818576
4573_01,0.6637803
4574_01,0.26077753
4575_01,0.13392256
4576_01,0.21051502
4577_01,0.9452315
4580_01,0.9899342
4581_01,0.94670695
4581_02,0.9905457
4585_01,0.0032501896
4586_01,0.27681816
4587_01,0.0042095645
4591_01,0.97574747
4592_01,0.9864098
4592_02,0.9905106
4592_03,0.9930744
4592_04,0.99620587
4593_01,0.8073731
4594_01,0.017112676
4594_02,0.005459143
4594_03,0.9041094
4594_04,0.0038824535
4595_01,0.97796994
4596_01,0.83536166
4597_01,0.52335197
4602_01,0.09625063
4603_01,0.99454135
4603_02,0.035063885
4604_01,0.5534955
4605_01,0.044914186
4606_01,0.22201316
4606_02,0.012114755
4607_01,0.08582122
4608_01,0.2686311
4609_01,0.020538678
4610_01,0.059038576
4611_01,0.8677544
4612_01,0.836811
4613_01,0.96580225
4615_01,0.963183
4617_01,0.33255586
4620_01,0.88961816
4621_01,0.84104174
4622_01,0.6946421
4623_01,0.9223165
4624_01,0.29657528
4625_01,0.9935772
4625_02,0.99669987
4625_03,0.9482122
4625_04,0.99697554
4625_05,0.99546725
4625_06,0.0647502
4625_07,0.99735683
4628_01,0.9979161
4630_01,0.3534291
4631_01,0.9931152
4632_01,0.9961278
4632_02,0.9962142
4632_03,0.021333192
4632_04,0.08898752
4632_05,0.016791284
4633_01,0.24335073
4634_01,0.05673806
4635_01,0.7557315
4637_01,0.11331968
4638_01,0.10877411
4640_01,0.41350648
4641_01,0.3983143
4642_01,0.08960911
4643_01,0.60469025
4644_01,0.9044058
4645_01,0.9952734
4645_02,0.99326783
4646_01,0.5209396
4648_01,0.4109836
4649_01,0.09589289
4650_01,0.15023394
4651_01,0.99550146
4652_01,0.56422234
4653_01,0.3484321
4654_01,0.9268419
4655_01,0.98791766
4655_02,0.976032
4656_01,0.46710417
4656_02,0.80869097
4657_01,0.17378055
4658_01,0.01410823
4658_02,0.0055525093
4659_01,0.39101332
4661_01,0.8123537
4661_02,0.6356666
4661_03,0.4446853
4661_04,0.34046984
4661_05,0.007558102
4661_06,0.33831075
4661_07,0.38602564
4662_01,0.0045893653
4662_02,0.9853893
4662_03,0.94963133
4663_01,0.6950639
4663_02,0.7020778
4663_03,0.70729065
4663_04,0.7911273
4663_05,0.71571976
4663_06,0.84099716
4664_01,0.38029203
4665_01,0.6641973
4667_01,0.56773585
4668_01,0.99793154
4668_02,0.99794704
4672_01,0.78417087
4673_01,0.4047301
4676_01,0.42206204
4677_01,0.19505055
4678_01,0.17413095
4679_01,0.75453264
4680_01,0.05390604
4680_02,0.9892187
4680_03,0.9844132
4680_04,0.10038488
4684_01,0.73472345
4686_01,0.86663634
4689_01,0.9267398
4690_01,0.96258944
4690_02,0.27496478
4691_01,0.20929222
4693_01,0.0049658646
4693_02,0.9972747
4694_01,0.8403909
4695_01,0.98687565
4695_02,0.14249702
4695_03,0.99059755
4696_01,0.9918479
4699_01,0.45719936
4704_01,0.0034186402
4706_01,0.46206892
4706_02,0.51023084
4708_01,0.068456024
4709_01,0.09905227
4710_01,0.92532235
4710_02,0.6293127
4711_01,0.06942727
4712_01,0.6498009
4713_01,0.3510932
4714_01,0.48600203
4717_01,0.7362475
4719_01,0.50964105
4720_01,0.8417699
4721_01,0.88980365
4723_01,0.53553814
4723_02,0.4846199
4725_01,0.113835365
4726_01,0.5607599
4726_02,0.9170693
4726_03,0.05312737
4726_04,0.995881
4726_05,0.15883654
4728_01,0.26468003
4728_02,0.98687285
4730_01,0.0033899401
4732_01,0.99096936
4732_02,0.98539037
4732_03,0.89240474
4733_01,0.6989111
4738_01,0.35972592
4738_02,0.17149594
4739_01,0.17092586
4741_01,0.9801862
4741_02,0.97211
4741_03,0.9719391
4743_01,0.9792999
4744_01,0.85093874
4744_02,0.993213
4746_01,0.7666996
4748_01,0.546073
4750_01,0.09233117
4750_02,0.07638551
4752_01,0.5158942
4753_01,0.37822407
4754_01,0.26229832
4755_01,0.9798671
4756_01,0.99780744
4756_02,0.9980203
4757_01,0.057118308
4758_01,0.17619804
4759_01,0.2345575
4762_01,0.97897494
4763_01,0.58616906
4764_01,0.48564556
4769_01,0.9256352
4770_01,0.844562
4770_02,0.9756784
4772_01,0.20959194
4773_01,0.33486778
4774_01,0.9792151
4774_02,0.9771252
4774_03,0.04397172
4774_04,0.98227304
4775_01,0.8476677
4777_01,0.9060089
4778_01,0.28678977
4780_01,0.051074307
4780_02,0.45034388
4782_01,0.97498137
4782_02,0.14790393
4782_03,0.12892458
4782_04,0.9976876
4782_05,0.031725302
4783_01,0.19313182
4784_01,0.99253374
4785_01,0.9885017
4786_01,0.9631735
4787_01,0.36073807
4788_01,0.13995336
4790_01,0.81511486
4791_01,0.65257657
4792_01,0.9118147
4793_01,0.013104149
4793_02,0.9816777
4794_01,0.120417856
4795_01,0.8028373
4796_01,0.6502078
4796_02,0.5537545
4797_01,0.9524682
4798_01,0.9759027
4798_02,0.98655695
4798_03,0.98804915
4801_01,0.509784
4803_01,0.11827583
4804_01,0.5618707
4804_02,0.8893973
4804_03,0.9524173
4807_01,0.099284776
4808_01,0.06774222
4810_01,0.23503616
4813_01,0.99739325
4814_01,0.9243377
4815_01,0.5397377
4817_01,0.28880998
4818_01,0.33339962
4819_01,0.9857632
4822_01,0.9840729
4822_02,0.9802297
4822_03,0.9817246
4822_04,0.9532675
4823_01,0.08241869
4827_01,0.8981999
4828_01,0.1474469
4829_01,0.23554987
4830_01,0.13174377
4831_01,0.9850557
4832_01,0.22986482
4836_01,0.8091
4836_02,0.9207148
4837_01,0.89207923
4838_01,0.514233
4840_01,0.9874874
4841_01,0.997427
4841_02,0.5324224
4841_03,0.003974541
4842_01,0.11846318
4845_01,0.98123777
4846_01,0.06315161
4846_02,0.9371242
4847_01,0.90665466
4848_01,0.14645457
4850_01,0.28563938
4850_02,0.52530974
4851_01,0.8391048
4853_01,0.10752512
4856_01,0.32323834
4857_01,0.107567355
4862_01,0.54396576
4863_01,0.17618726
4864_01,0.08227727
4866_01,0.9307989
4868_01,0.5419725
4870_01,0.2069158
4871_01,0.5883593
4873_01,0.083336115
4874_01,0.35699707
4874_02,0.99279904
4875_01,0.53397053
4876_01,0.26496264
4878_01,0.114520654
4879_01,0.12868191
4880_01,0.09725097
4881_01,0.46120018
4882_01,0.19836394
4883_01,0.6054946
4884_01,0.46527615
4885_01,0.52757096
4886_01,0.2757326
4887_01,0.33718196
4888_01,0.996937
4889_01,0.369125
4890_01,0.8013844
4890_02,0.92784935
4891_01,0.99580157
4891_02,0.99764335
4892_01,0.053499315
4893_01,0.9581422
4895_01,0.82541615
4896_01,0.48624137
4897_01,0.014832883
4898_01,0.5666226
4899_01,0.9492029
4899_02,0.9068423
4900_01,0.09216391
4901_01,0.47537476
4901_02,0.06567072
4902_01,0.52109796
4903_01,0.01900073
4904_01,0.05613498
4909_01,0.23743719
4910_01,0.01237993
4911_01,0.072990976
4912_01,0.076992154
4912_02,0.98278415
4913_01,0.14865017
4915_01,0.50637424
4916_01,0.9852981
4917_01,0.9824373
4918_01,0.72451365
4920_01,0.9158207
4923_01,0.99342334
4923_02,0.9933731
4923_03,0.7996455
4924_01,0.19121686
4925_01,0.9843555
4927_01,0.9855061
4927_02,0.9928331
4927_03,0.97454536
4927_04,0.9906777
4929_01,0.9860955
4930_01,0.9725046
4930_02,0.9834502
4932_01,0.4290587
4932_02,0.98935616
4933_01,0.98562694
4933_02,0.20037337
4933_03,0.22433427
4933_04,0.99453264
4934_01,0.098838165
4937_01,0.34897587
4938_01,0.8709257
4939_01,0.95529455
4940_01,0.9496747
4941_01,0.20421
4942_01,0.8914652
4942_02,0.8798559
4943_01,0.98458594
4944_01,0.9247173
4944_02,0.06666748
4944_03,0.09896133
4945_01,0.51093084
4946_01,0.48838654
4950_01,0.7551039
4951_01,0.81894267
4952_01,0.99370474
4954_01,0.8860875
4956_01,0.94216794
4958_01,0.24618402
4961_01,0.25371927
4963_01,0.9332536
4964_01,0.0646339
4965_01,0.11363948
4970_01,0.34059876
4972_01,0.9729232
4973_01,0.08536566
4973_02,0.7250712
4974_01,0.0042964877
4974_02,0.97842914
4975_01,0.8825539
4975_02,0.77931684
4975_03,0.913922
4977_01,0.92595637
4977_02,0.044969745
4978_01,0.52966374
4979_01,0.68409073
4980_01,0.05062592
4980_02,0.4934829
4980_03,0.52343506
4981_01,0.91184324
4981_02,0.9116497
4981_03,0.5538978
4983_01,0.0669401
4987_01,0.29969174
4989_01,0.08255513
4990_01,0.96384114
4991_01,0.13366966
4992_01,0.29333052
4995_01,0.16755421
4996_01,0.9869596
4997_01,0.9856685
4998_01,0.9457568
4999_01,0.16011764
5000_01,0.49283442
5003_01,0.541324
5004_01,0.959463
5005_01,0.28543
5006_01,0.9688196
5006_02,0.99265075
5006_03,0.015721926
5007_01,0.17398134
5008_01,0.9927809
5009_01,0.98407364
5010_01,0.065055005
5012_01,0.7579024
5013_01,0.9738774
5014_01,0.040683217
5014_02,0.9866518
5015_01,0.009631478
5016_01,0.21055093
5017_01,0.9919547
5018_01,0.5942479
5019_01,0.299092
5020_01,0.71906954
5021_01,0.93848693
5023_01,0.102992006
5025_01,0.16261283
5027_01,0.61621815
5028_01,0.0046972497
5032_01,0.9384803
5034_01,0.009742384
5035_01,0.9507282
5036_01,0.6967633
5036_02,0.14408138
5039_01,0.033510525
5039_02,0.99123776
5039_03,0.24310604
5039_04,0.20335545
5040_01,0.16451088
5040_02,0.010739127
5042_01,0.24187498
5044_01,0.80780876
5044_02,0.9603382
5048_01,0.2848186
5050_01,0.24432684
5051_01,0.089194216
5052_01,0.99460715
5052_02,0.9673728
5057_01,0.8293673
5058_01,0.9913415
5058_02,0.25033408
5058_03,0.99254316
5059_01,0.12309478
5060_01,0.99326503
5060_02,0.9785878
5060_03,0.23230761
5060_04,0.006179678
5061_01,0.9949783
5061_02,0.9962916
5062_01,0.09851534
5063_01,0.9091086
5064_01,0.0028591922
5065_01,0.97952694
5065_02,0.04228712
5067_01,0.89670604
5068_01,0.4812398
5069_01,0.3328136
5070_01,0.723314
5072_01,0.4033353
5072_02,0.8412864
5073_01,0.9848347
5074_01,0.04385861
5076_01,0.003211172
5080_01,0.3139849
5083_01,0.59469044
5084_01,0.9469656
5084_02,0.009498175
5085_01,0.7707415
5087_01,0.069634
5088_01,0.02548279
5089_01,0.047138467
5089_02,0.9811392
5090_01,0.4463034
5090_02,0.5575179
5090_03,0.5324795
5090_04,0.43037942
5090_05,0.25424567
5090_06,0.4917971
5091_01,0.09984075
5093_01,0.0057983566
5095_01,0.9823119
5097_01,0.6830741
5097_02,0.73270047
5097_03,0.60075027
5103_01,0.9525589
5104_01,0.91420156
5105_01,0.6982306
5106_01,0.9608797
5108_01,0.80068773
5109_01,0.36343962
5111_01,0.0045018177
5111_02,0.0037561778
5111_03,0.019363247
5112_01,0.9978901
5112_02,0.997652
5112_03,0.9971377
5115_01,0.99749935
5115_02,0.9984171
5116_01,0.9904157
5116_02,0.99340755
5120_01,0.22172476
5122_01,0.93008435
5124_01,0.14774206
5125_01,0.2993546
5126_01,0.99773055
5127_01,0.72042716
5127_02,0.009119934
5128_01,0.6288749
5128_02,0.9814633
5129_01,0.6049699
5130_01,0.9629499
5132_01,0.031728942
5133_01,0.6566671
5133_02,0.58765614
5133_03,0.575403
5133_04,0.3651167
5133_05,0.47302008
5133_06,0.72700095
5133_07,0.0891494
5133_08,0.10550156
5136_01,0.20653388
5137_01,0.90097517
5138_01,0.95048445
5140_01,0.95616275
5142_01,0.9562366
5142_02,0.060081802
5142_03,0.9801014
5142_04,0.96366906
5144_01,0.5751948
5145_01,0.96409357
5146_01,0.8731693
5148_01,0.091436915
5148_02,0.6983405
5151_01,0.98435897
5152_01,0.05203112
5154_01,0.06878576
5156_01,0.9969251
5156_02,0.84796053
5157_01,0.5813949
5158_01,0.31062415
5160_01,0.11715211
5161_01,0.98217404
5162_01,0.99274606
5162_02,0.2910451
5163_01,0.52097285
5163_02,0.48218706
5165_01,0.6945954
5166_01,0.073483445
5167_01,0.25790793
5170_01,0.4728
5171_01,0.45925018
5173_01,0.98538864
5174_01,0.99408835
5174_02,0.0025785894
5175_01,0.17079015
5176_01,0.18049161
5177_01,0.9654203
5179_01,0.99362713
5180_01,0.5953853
5181_01,0.96684223
5182_01,0.49025238
5182_02,0.0769434
5184_01,0.52458674
5185_01,0.073988914
5186_01,0.48159838
5187_01,0.1724616
5188_01,0.11024763
5188_02,0.5222213
5188_03,0.5803549
5190_01,0.13010722
5192_01,0.9911335
5193_01,0.1471405
5194_01,0.9685408
5194_02,0.992242
5196_01,0.6498564
5196_02,0.7117889
5197_01,0.72101396
5198_01,0.16406073
5199_01,0.97755754
5201_01,0.21866353
5202_01,0.7832064
5204_01,0.26129794
5205_01,0.31468046
5205_02,0.9326783
5205_03,0.9405934
5206_01,0.7851884
5206_02,0.32213256
5206_03,0.13059263
5207_01,0.2547647
5207_02,0.15875193
5208_01,0.9935264
5208_02,0.003177115
5209_01,0.71911687
5210_01,0.7402614
5211_01,0.1261526
5213_01,0.6679004
5214_01,0.7630752
5216_01,0.6601983
5217_01,0.9902076
5217_02,0.9889822
5218_01,0.048304
5220_01,0.14081012
5221_01,0.24316765
5223_01,0.7592873
5223_02,0.9817773
5223_03,0.9911611
5224_01,0.3013312
5225_01,0.42908436
5226_01,0.96153176
5227_01,0.9632505
5229_01,0.11371279
5230_01,0.83810395
5234_01,0.9151862
5235_01,0.3287096
5236_01,0.44225395
5238_01,0.86180675
5239_01,0.9568301
5240_01,0.9646011
5242_01,0.95145667
5243_01,0.3268046
5243_02,0.95709527
5244_01,0.22167148
5246_01,0.475557
5246_02,0.4545006
5247_01,0.96496767
5248_01,0.54661685
5249_01,0.031422876
5250_01,0.99250305
5251_01,0.34265116
5252_01,0.8194501
5253_01,0.8777681
5254_01,0.9952965
5254_02,0.99606586
5254_03,0.95193666
5254_04,0.99380076
5255_01,0.99094224
5256_01,0.17708182
5257_01,0.112203784
5258_01,0.37352416
5260_01,0.8462184
5262_01,0.76085186
5264_01,0.9661209
5264_02,0.46417135
5265_01,0.19568168
5266_01,0.13126867
5266_02,0.01925089
5268_01,0.79054195
5269_01,0.4759801
5271_01,0.40339974
5272_01,0.9788525
5273_01,0.7464371
5274_01,0.36879545
5275_01,0.3209239
5276_01,0.11435277
5277_01,0.13280368
5278_01,0.99760926
5279_01,0.10120856
5280_01,0.9730017
5281_01,0.21702427
5282_01,0.23556042
5282_02,0.6865383
5282_03,0.984162
5287_01,0.54656416
5288_01,0.50262195
5290_01,0.13675842
5291_01,0.027382696
5292_01,0.99642485
5297_01,0.65293056
5298_01,0.9669
5299_01,0.9658434
5300_01,0.96475065
5301_01,0.9511831
5301_02,0.98825514
5303_01,0.3884688
5303_02,0.39060894
5303_03,0.4777861
5303_04,0.5169657
5303_05,0.72550124
5304_01,0.15182468
5304_02,0.9936966
5305_01,0.9760571
5307_01,0.9956597
5310_01,0.06125201
5312_01,0.9662518
5313_01,0.42463985
5314_01,0.99810725
5315_01,0.2303372
5316_01,0.98485255
5320_01,0.9833353
5320_02,0.25758365
5322_01,0.9803419
5323_01,0.9743524
5325_01,0.7135219
5326_01,0.978345
5327_01,0.5386216
5330_01,0.5521244
5331_01,0.23201725
5333_01,0.12531061
5334_01,0.97278625
5334_02,0.92067367
5337_01,0.9308555
5340_01,0.35880944
5341_01,0.96307415
5343_01,0.1091143
5344_01,0.0041864635
5344_02,0.9934423
5345_01,0.072143845
5345_02,0.042895637
5346_01,0.20131049
5347_01,0.03785232
5348_01,0.44929686
5350_01,0.010726436
5351_01,0.21277978
5353_01,0.99762315
5353_02,0.9940759
5354_01,0.1496005
5354_02,0.23854938
5355_01,0.41344774
5355_02,0.716881
5356_01,0.0021490757
5359_01,0.09027013
5360_01,0.9808043
5361_01,0.19794197
5362_01,0.976733
5363_01,0.97720486
5365_01,0.1152625
5366_01,0.9177313
5367_01,0.9965726
5367_02,0.9680406
5367_03,0.99348885
5368_01,0.030635765
5372_01,0.2566892
5374_01,0.9494496
5375_01,0.99781835
5375_02,0.99691284
5378_01,0.003415978
5379_01,0.015422644
5380_01,0.27866778
5383_01,0.57747656
5384_01,0.7592572
5384_02,0.9633491
5385_01,0.21581826
5387_01,0.12575467
5388_01,0.9491159
5389_01,0.77061546
5389_02,0.043787833
5390_01,0.9634841
5390_02,0.9662952
5390_03,0.38934213
5392_01,0.056846604
5394_01,0.9057327
5395_01,0.9591765
5396_01,0.14170742
5397_01,0.9596826
5397_02,0.96366215
5397_03,0.9865967
5401_01,0.13972537
5402_01,0.2988414
5404_01,0.12812303
5406_01,0.6670247
5408_01,0.043405548
5408_02,0.056192555
5410_01,0.05673419
5411_01,0.70258456
5412_01,0.6444426
5413_01,0.230458
5414_01,0.27996978
5414_02,0.44463548
5414_03,0.236804
5414_04,0.047563832
5414_05,0.7564443
5415_01,0.24245854
5416_01,0.97949713
5416_02,0.04535639
5416_03,0.98800415
5416_04,0.98103034
5418_01,0.44050398
5420_01,0.94896686
5421_01,0.0111124115
5422_01,0.9914658
5423_01,0.095546454
5423_02,0.67526597
5424_01,0.046526115
5424_02,0.14702028
5425_01,0.41385284
5427_01,0.97825253
5427_02,0.08314541
5427_03,0.09431149
5430_01,0.6294183
5431_01,0.2767638
5434_01,0.52674645
5435_01,0.07467871
5436_01,0.12597157
5437_01,0.16850847
5438_01,0.6782525
5440_01,0.9524024
